time,open,high,low,close,MA,MA,MA,MA,MA
2010-08-18,0.06999,0.0733,0.067,0.068,0.06519266666666668,0.06716125,0.013756931899999984,0.02589106869999997,0.047400000000000005
2010-08-19,0.0675,0.0679,0.0667,0.0667,0.06583933333333333,0.06712375000000001,0.014084129499999985,0.026516034199999972,0.04861800000000001
2010-08-20,0.0667,0.0667,0.065,0.0655,0.06613933333333334,0.06656125,0.014405327099999985,0.02712842299999997,0.04982
2010-08-21,0.0655,0.0669,0.0644,0.0664,0.06641266666666666,0.06679875000000002,0.014731148299999983,0.02774935299999997,0.051016000000000006
2010-08-22,0.065,0.0664,0.0612,0.066,0.06687933333333333,0.06667375,0.015054650999999983,0.02836520289999997,0.052226
2010-08-23,0.066,0.06689,0.063,0.06491,0.06714666666666666,0.06662625000000001,0.015372496349999985,0.02896870949999997,0.0533942
2010-08-24,0.06491,0.0665,0.06491,0.065,0.06678666666666665,0.06656375,0.015690719649999983,0.02957209379999997,0.0545582
2010-08-25,0.06499,0.0665,0.0641,0.0648,0.06644,0.06591375000000001,0.016008288699999984,0.03017303279999997,0.0556942
2010-08-26,0.0648,0.0658,0.064,0.064,0.06624,0.06541375,0.016322109899999982,0.03076453619999997,0.056858200000000005
2010-08-27,0.064,0.065,0.063,0.065,0.06590666666666666,0.06520125,0.016641164299999983,0.03136478739999997,0.05799820000000001
2010-08-28,0.065,0.065,0.0641,0.0646,0.06591333333333332,0.06508875,0.016958274249999985,0.031960495699999966,0.05916420000000001
2010-08-29,0.0647,0.0648,0.064,0.064,0.06571333333333333,0.06478875,0.017272745849999983,0.03254945449999997,0.0602822
2010-08-30,0.0646,0.069,0.03211,0.06497,0.06569199999999999,0.06466000000000001,0.017592232149999984,0.03314747219999997,0.061441600000000006
2010-08-31,0.06411,0.0649,0.06,0.06,0.06532533333333332,0.06404625000000001,0.017886845499999984,0.033694492099999966,0.062361599999999996
2010-09-01,0.062,0.0629,0.05961,0.0629,0.06485199999999999,0.06378375,0.018196027049999983,0.03426952259999997,0.0633696
2010-09-02,0.061,0.0634,0.0601,0.0634,0.06454533333333332,0.06360875,0.01850773094999998,0.03484879999999997,0.0642356
2010-09-03,0.061,0.063,0.06085,0.06085,0.06415533333333331,0.06321500000000001,0.018806979049999985,0.03542729999999997,0.0645526
2010-09-04,0.06125,0.06238,0.0612,0.06238,0.06394733333333331,0.06288750000000001,0.019114244949999984,0.03602109999999997,0.0643002
2010-09-05,0.06245,0.064,0.0605,0.0616,0.06362733333333333,0.06251250000000001,0.019417743249999984,0.03660709999999997,0.064542
2010-09-06,0.0627,0.0627,0.0616,0.0616,0.06333399999999999,0.062212500000000004,0.019721257599999983,0.03719309999999997,0.06405720000000001
2010-09-07,0.0616,0.06201,0.0603,0.061,0.06307333333333333,0.06171625000000001,0.020021955649999982,0.03777309999999997,0.0636612
2010-09-08,0.061,0.062,0.06099,0.062,0.06287333333333332,0.06196625000000001,0.020327711649999983,0.03836309999999997,0.0634064
2010-09-09,0.0611,0.0624,0.06109,0.06111,0.06262733333333333,0.061742500000000006,0.020629115349999984,0.03894419999999997,0.0630444
2010-09-10,0.061,0.0618,0.06014,0.0618,0.06248066666666666,0.06154250000000001,0.02093399614999998,0.03952719999999997,0.0632506
2010-09-11,0.0619,0.065,0.0619,0.06366,0.06239133333333333,0.061893750000000004,0.021248243149999985,0.0401208,0.0632714
2010-09-12,0.0621,0.0621,0.0615,0.0615,0.062184666666666666,0.061783750000000005,0.021551766899999984,0.040693799999999995,0.0634106
2010-09-13,0.062,0.064,0.0607,0.06218,0.06206333333333333,0.06185625,0.021858812249999984,0.04128060000000001,0.0636442
2010-09-14,0.062,0.175,0.061,0.06199,0.061864666666666665,0.061905,0.022165032999999987,0.0418615,0.063764
2010-09-15,0.0625,0.0625,0.0604,0.0604,0.061891333333333326,0.06183,0.022463292699999984,0.0424245,0.063772
2010-09-16,0.0618,0.0619,0.0618,0.0619,0.06182466666666666,0.061817500000000004,0.022769128499999982,0.042999499999999996,0.063832
2010-09-17,0.06089,0.0609,0.059,0.06,0.061598,0.061678750000000004,0.02306553739999998,0.0435595,0.063634
2010-09-18,0.059,0.061,0.05761,0.061,0.061607999999999996,0.06157875,0.023367036049999984,0.0441245,0.0636
2010-09-19,0.06091,0.0627,0.06,0.0627,0.06162933333333333,0.061458750000000006,0.023677101499999985,0.0447055,0.063497
2010-09-20,0.0621,0.0634,0.062,0.0621,0.06166266666666666,0.061533750000000005,0.023984249149999984,0.0452815,0.063517
2010-09-21,0.0631,0.0633,0.0623,0.06265,0.06173266666666666,0.0615925,0.024294173349999983,0.045861,0.0635698
2010-09-22,0.06231,0.0624,0.06147,0.0622,0.06181266666666666,0.06161875,0.024601974149999983,0.04643800000000001,0.0636138
2010-09-23,0.0621,0.063,0.0615,0.06231,0.06183333333333333,0.0618575,0.024910434749999984,0.0470131,0.06372
2010-09-24,0.06209,0.0624,0.06209,0.0622,0.061905999999999996,0.061895,0.025218360399999983,0.0475891,0.063744
2010-09-25,0.06221,0.0624,0.0617,0.06202,0.06192066666666666,0.0621475,0.025525386049999984,0.0481633,0.0637384
2010-09-26,0.06204,0.06228,0.06186,0.062,0.06181,0.062272499999999995,0.025832273749999985,0.0487383,0.06379839999999999
2010-09-27,0.06205,0.06228,0.0619,0.0622,0.061856666666666664,0.06221,0.026140206899999983,0.049315300000000006,0.0638244
2010-09-28,0.06196,0.06271,0.0617,0.0619,0.06183799999999999,0.062185,0.026446625049999985,0.0498893,0.0636544
2010-09-29,0.062,0.062,0.0615,0.06183,0.061827333333333324,0.0620825,0.026752623849999987,0.0504626,0.063491
2010-09-30,0.06174,0.0619,0.06155,0.0619,0.06192733333333332,0.062044999999999996,0.027058988349999983,0.0510356,0.063389
2010-10-01,0.06189,0.062,0.06189,0.06197,0.06193199999999999,0.062002499999999995,0.027365702849999982,0.05160530000000001,0.0632284
2010-10-02,0.06188,0.06191,0.06125,0.0614,0.062025333333333314,0.0619025,0.027669535849999982,0.0521693,0.0631664
2010-10-03,0.06139,0.0614,0.061,0.06111,0.06203266666666665,0.06178875,0.027971918849999985,0.0527304,0.0630486
2010-10-04,0.06119,0.062,0.06081,0.06129,0.061938666666666656,0.0617,0.028275201849999983,0.053293299999999995,0.0629686
2010-10-05,0.0614,0.06301,0.0609,0.0614,0.06189199999999999,0.061599999999999995,0.028579034849999983,0.0538573,0.06288659999999999
2010-10-06,0.0615,0.0635,0.0612,0.06281,0.061902666666666654,0.06171375,0.02888991784999998,0.0544354,0.0627428
2010-10-07,0.0632,0.067,0.0628,0.067,0.062222666666666655,0.06236,0.029221750849999985,0.0550614,0.06272280000000001
2010-10-08,0.067,0.088,0.01,0.08685,0.06385866666666665,0.06547875,0.029652833849999984,0.055871899999999995,0.06312580000000001
2010-10-09,0.083,0.12001,0.068,0.0938,0.06596533333333332,0.0694575,0.030118666849999986,0.0567559,0.0636918
2010-10-10,0.093,0.1301,0.07999,0.0965,0.06826399999999998,0.073845,0.030597951899999982,0.057654899999999995,0.0642938
2010-10-11,0.091,0.103,0.091,0.095,0.07046399999999998,0.07808125,0.031069507949999985,0.0585499,0.0648738
2010-10-12,0.094,0.099,0.082,0.0949,0.07264399999999999,0.08228250000000001,0.03154041684999998,0.0594339,0.06547359999999999
2010-10-13,0.092,0.105,0.092,0.105,0.07551733333333331,0.0877325,0.03206182574999998,0.0604159,0.06627359999999999
2010-10-14,0.1045,0.1045,0.065,0.102,0.07819533333333333,0.09263125,0.032568234649999986,0.061355900000000005,0.06701759999999998
2010-10-15,0.1,0.119,0.092,0.105,0.08106866666666665,0.09738125,0.033089643549999985,0.062347900000000005,0.0678376
2010-10-16,0.1,0.103,0.1,0.101,0.08367066666666666,0.09915,0.033591052449999985,0.0632779,0.0685576
2010-10-17,0.102,0.1045,0.10001,0.102,0.08637733333333332,0.100175,0.03409746134999998,0.0642349,0.0693056
2010-10-18,0.103,0.103,0.097,0.1024,0.08912999999999999,0.1009125,0.03460587024999998,0.0651779,0.0700736
2010-10-19,0.1,0.1019,0.097,0.097,0.09151066666666666,0.1011625,0.035087279149999984,0.06607790000000001,0.07071419999999999
2010-10-20,0.1,0.103,0.094,0.099,0.09401733333333333,0.10167500000000002,0.03557868804999998,0.0669279,0.07149419999999998
2010-10-21,0.0972,0.109,0.097,0.107,0.09696333333333333,0.10192500000000002,0.03611009694999998,0.0678729,0.07237619999999999
2010-10-22,0.1015,0.10901,0.1015,0.1025,0.09932999999999999,0.10198750000000001,0.03661900584999998,0.0686969,0.07315819999999999
2010-10-23,0.108,0.109,0.10449,0.1055,0.10057333333333333,0.10205,0.037142914749999985,0.0693019,0.07405119999999998
2010-10-24,0.108,0.19,0.108,0.11501,0.10198733333333333,0.10380125,0.03771437364999999,0.069702,0.07510379999999998
2010-10-25,0.09009,0.19,0.09009,0.132,0.104354,0.10755125,0.038370782549999996,0.0705269,0.07651179999999999
2010-10-26,0.133,0.18,0.133,0.1503,0.10804066666666666,0.11353875000000001,0.03911869145,0.0711715,0.07828579999999999
2010-10-27,0.151,0.19,0.151,0.1877,0.11422733333333332,0.12487625000000001,0.040043037549999994,0.0722405,0.0808198
2010-10-28,0.1845,0.191,0.1731,0.1731,0.11876733333333332,0.13413875,0.040894537450000004,0.0732241,0.08304179999999999
2010-10-29,0.1799,0.19,0.173,0.19,0.124634,0.14451375,0.041829807749999996,0.07433200000000001,0.08561959999999999
2010-10-30,0.1876,0.199,0.1875,0.1989,0.13089399999999998,0.15656375,0.0428106286,0.0758061,0.0883616
2010-10-31,0.194,0.1989,0.171,0.1925,0.13699399999999998,0.16743875000000003,0.043758531749999996,0.0771049,0.09093839999999999
2010-11-01,0.1925,0.1955,0.172,0.1955,0.14322733333333332,0.17750000000000002,0.044721565,0.0785145,0.09361839999999999
2010-11-02,0.192,0.195,0.1905,0.1938,0.14932066666666666,0.18522500000000003,0.0456753239,0.0799475,0.09625079999999998
2010-11-03,0.1938,0.275,0.125,0.1931,0.1557273333333333,0.19057500000000002,0.0466247684,0.0813185,0.09887299999999997
2010-11-04,0.1988,0.23601,0.1934,0.23,0.16446066666666664,0.19586250000000002,0.04775850825,0.0830185,0.10226499999999998
2010-11-05,0.2101,0.2639,0.2101,0.2639,0.17492066666666664,0.20721250000000002,0.04906173805,0.0850685,0.10630499999999998
2010-11-06,0.262,0.5,0.2402,0.39,0.1940873333333333,0.23221250000000004,0.050994907549999996,0.0882695,0.11290499999999999
2010-11-07,0.46999,0.46999,0.286,0.34,0.20972066666666664,0.24985000000000004,0.052678980949999996,0.0910425,0.118485
2010-11-08,0.3459,0.37,0.2261,0.243,0.2182533333333333,0.2561625,0.053877575149999996,0.09279399999999999,0.12209099999999999
2010-11-09,0.251,0.323,0.199,0.223,0.22431999999999996,0.25960000000000005,0.054976278399999995,0.094413,0.125309
2010-11-10,0.21,0.24,0.14,0.2362,0.23004666666666662,0.2649,0.05614107459999999,0.09617490000000001,0.12877999999999998
2010-11-11,0.2299,0.24,0.21,0.2231,0.23240666666666662,0.26865,0.0572400833,0.0978059,0.13199799999999998
2010-11-12,0.2289,0.29,0.223,0.2682,0.23874666666666663,0.27342500000000003,0.05856459960000004,0.0999179,0.13611579999999998
2010-11-13,0.28,0.3,0.2683,0.276,0.24447999999999995,0.2749375,0.05992778100000004,0.1020679,0.14039179999999998
2010-11-14,0.276,0.299,0.2702,0.27904,0.24982266666666664,0.2610675,0.061305501550000044,0.10423529999999999,0.14473219999999998
2010-11-15,0.27904,0.2828,0.2682,0.2682,0.2548693333333333,0.2520925,0.06262865015000005,0.1063273,0.1488562
2010-11-16,0.2683,0.275,0.223,0.225,0.25683599999999995,0.2498425,0.06373535525000004,0.1079683,0.1521122
2010-11-17,0.223,0.29,0.2116,0.23,0.2592493333333333,0.2507175,0.06486699380000004,0.10956429999999999,0.15547419999999998
2010-11-18,0.2221,0.283,0.2221,0.2678,0.2642293333333333,0.2546675,0.06618731825000004,0.1115423,0.15959360000000003
2010-11-19,0.2683,0.28,0.2682,0.2752,0.26724266666666663,0.26117999999999997,0.06754434435000004,0.1136243,0.1638596
2010-11-20,0.28,0.29,0.26825,0.28301,0.2685166666666666,0.26303125,0.06894038150000004,0.11575440000000001,0.16828040000000002
2010-11-21,0.27631,0.282,0.27631,0.27675,0.2609666666666667,0.263125,0.07030484735000005,0.11787689999999999,0.17258740000000003
2010-11-22,0.27679,0.2879,0.269,0.2845,0.25726666666666664,0.2638075,0.07170811435000003,0.1200519,0.1770552
2010-11-23,0.2825,0.28449,0.276,0.28295,0.25993,0.26565125,0.07310331170000003,0.12222849999999999,0.1814884
2010-11-24,0.28295,0.28299,0.2761,0.2828,0.26391666666666663,0.27287625,0.07449728845000003,0.1244015,0.1859164
2010-11-25,0.2825,0.2825,0.278,0.28,0.2668366666666666,0.27912625,0.07587702090000004,0.1265015,0.19026020000000002
2010-11-26,0.27899,0.289,0.27612,0.2844,0.2709233333333333,0.28120125,0.07727828435000003,0.1286655,0.1946082
2010-11-27,0.2844,0.2844,0.28255,0.283,0.27191,0.28217625,0.07867226710000004,0.13082850000000001,0.19853120000000002
2010-11-28,0.283,0.28461,0.27,0.27,0.27151,0.28054999999999997,0.08000096150000005,0.1328735,0.20205520000000005
2010-11-29,0.279,0.279,0.2151,0.2299,0.268234,0.27469375,0.08112892650000005,0.1345085,0.20472320000000002
2010-11-30,0.2299,0.2299,0.204,0.2082,0.26423399999999997,0.26515625,0.08214785145000005,0.1359305,0.2069872
2010-12-01,0.2095,0.2299,0.2095,0.2275,0.2644006666666666,0.258225,0.08326255475000004,0.13755640000000002,0.20963920000000003
2010-12-02,0.228,0.2553,0.218,0.255,0.2660673333333333,0.25475,0.08451424690000003,0.1394564,0.21263920000000003
2010-12-03,0.25,0.2552,0.243,0.25105,0.26495066666666667,0.25113125,0.08574596640000004,0.1413189,0.21562020000000004
2010-12-04,0.255,0.2589,0.205,0.206,0.2603373333333333,0.24133124999999997,0.08675171810000004,0.1427389,0.21764020000000003
2010-12-05,0.22,0.235,0.19,0.19,0.2541366666666666,0.22970625,0.08767684370000005,0.1439889,0.21942020000000004
2010-12-06,0.225,0.225,0.1841,0.204,0.24928666666666663,0.22145625,0.08867169785000004,0.1453829,0.22146020000000002
2010-12-07,0.1938,0.2477,0.1701,0.24021,0.246334,0.22274499999999997,0.08984722725000005,0.147145,0.22421640000000004
2010-12-08,0.24,0.24,0.22,0.2388,0.24339066666666664,0.22657,0.09101538610000004,0.1488833,0.22705240000000004
2010-12-09,0.226,0.233,0.1701,0.2,0.23787066666666667,0.22313249999999996,0.09198889605000003,0.1502833,0.2290724
2010-12-10,0.2,0.204,0.18251,0.204,0.23280399999999998,0.21675749999999996,0.09298191130000005,0.1516943,0.23101240000000003
2010-12-11,0.204,0.228,0.1907,0.228,0.22904400000000003,0.21387625,0.09409455000000005,0.1533403,0.23352240000000002
2010-12-12,0.208,0.2279,0.20676,0.22,0.22484400000000004,0.21562624999999996,0.09517955000000004,0.1549318,0.2358124
2010-12-13,0.21,0.23,0.21,0.2299,0.2221706666666667,0.22061375,0.09631405000000004,0.156607,0.23811020000000002
2010-12-14,0.2289,0.2468,0.21,0.24669,0.22329000000000004,0.22594999999999998,0.09753250000000005,0.1584579,0.240404
2010-12-15,0.245,0.246,0.238,0.24,0.22541000000000005,0.22592375,0.09871750000000004,0.16024190000000002,0.24219800000000002
2010-12-16,0.23801,0.255,0.22221,0.24996,0.22690733333333338,0.22731875,0.09995230000000005,0.16213149999999998,0.24344320000000003
2010-12-17,0.249,0.249,0.24,0.24,0.22590733333333332,0.23231875,0.10113730000000004,0.1639115,0.24478120000000003
2010-12-18,0.2487,0.24881,0.241,0.241,0.22523733333333332,0.23694375,0.10232730000000004,0.1657104,0.2458012
2010-12-19,0.248,0.2499,0.24,0.2401,0.2275106666666667,0.23845624999999998,0.10351030000000003,0.16749340000000001,0.24662520000000004
2010-12-20,0.2401,0.275,0.24,0.267,0.23264400000000002,0.24433124999999997,0.10482380000000005,0.1695268,0.2481152
2010-12-21,0.26,0.267,0.24,0.24,0.23504399999999998,0.24559374999999997,0.10600280000000004,0.17131180000000001,0.24900520000000004
2010-12-22,0.244,0.25,0.244,0.25,0.23569666666666672,0.2460075,0.10723530000000003,0.1731900000000001,0.2501292
2010-12-23,0.248,0.25,0.241,0.25,0.23644333333333337,0.2472575,0.10846580000000003,0.1750701000000001,0.25126719999999997
2010-12-24,0.25,0.25,0.242,0.248,0.2396433333333334,0.24701249999999997,0.10968530000000003,0.17694610000000008,0.2516272
2010-12-25,0.2475,0.25,0.2475,0.2499,0.2427033333333334,0.24824999999999997,0.11091280000000003,0.1788261000000001,0.2513472
2010-12-26,0.2499,0.27,0.24639,0.265,0.24517000000000003,0.25125,0.11221780000000005,0.1808761000000001,0.24884720000000002
2010-12-27,0.251,0.27,0.251,0.265,0.24817000000000003,0.2543625,0.11352030000000005,0.18291610000000008,0.2473472
2010-12-28,0.264,0.281,0.2612,0.281,0.2515766666666667,0.2561125,0.11490230000000004,0.18509910000000007,0.2481072
2010-12-29,0.271,0.301,0.271,0.2965,0.25489733333333336,0.263175,0.11636230000000003,0.18744310000000008,0.24957719999999997
2010-12-30,0.291,0.3,0.291,0.3,0.25889733333333337,0.26942499999999997,0.11783880000000004,0.18981660000000009,0.2508532
2010-12-31,0.3,0.3,0.292,0.3,0.2622333333333334,0.275675,0.11931630000000004,0.19219460000000008,0.2523912
2011-01-01,0.292,0.3,0.292,0.3,0.2662333333333334,0.282175,0.12079230000000005,0.1945715000000001,0.25302719999999995
2011-01-02,0.29459,0.3,0.289,0.29997,0.2701646666666667,0.28843375,0.12226915000000003,0.1969492000000001,0.25350659999999997
2011-01-03,0.29,0.2999,0.29,0.295,0.2738246666666667,0.29218374999999996,0.12372115000000004,0.1992790000000001,0.2538258
2011-01-04,0.29601,0.29987,0.289,0.29895,0.2759546666666667,0.29642749999999995,0.12519340000000004,0.2016485000000001,0.2544408
2011-01-05,0.29004,0.299,0.29004,0.29892,0.2798826666666667,0.2986675,0.12666550000000004,0.2040157000000001,0.25591919999999996
2011-01-06,0.299,0.299,0.29,0.298,0.28308266666666676,0.298855,0.12813300000000002,0.2063767000000001,0.2572792
2011-01-07,0.2975,0.322,0.2975,0.32,0.28774933333333336,0.301355,0.12971050000000003,0.2089584000000001,0.2583232
2011-01-08,0.3092,0.3229,0.309,0.3229,0.2927426666666667,0.3042175,0.13130200000000003,0.2115684000000001,0.2592772
2011-01-09,0.32291,0.323,0.32291,0.323,0.297616,0.3070925,0.13289200000000004,0.2141787000000001,0.260077
2011-01-10,0.32291,0.329,0.3175,0.32659,0.30172200000000005,0.31042,0.13449995000000003,0.21683060000000012,0.2610738
2011-01-11,0.32659,0.32659,0.31761,0.32659,0.30582800000000004,0.31436875,0.13610790000000003,0.21948540000000008,0.26191559999999997
2011-01-12,0.3265,0.3557,0.31799,0.3188,0.308348,0.31684999999999997,0.13767690000000005,0.22206050000000008,0.2626326
2011-01-13,0.31868,0.405,0.3176,0.3176,0.3097546666666667,0.31918499999999994,0.13923990000000003,0.22462250000000009,0.2633286
2011-01-14,0.3176,0.45,0.3176,0.4,0.3164213333333334,0.331935,0.14121490000000003,0.22799440000000007,0.2657286
2011-01-15,0.4,0.4,0.385,0.386,0.3221546666666667,0.34018499999999996,0.14312290000000005,0.2311844000000001,0.26776059999999996
2011-01-16,0.3994,0.4,0.386,0.38679,0.3279406666666667,0.34817124999999993,0.14502785000000004,0.2341838000000001,0.2698364
2011-01-17,0.38679,0.38679,0.315,0.3495,0.3312426666666667,0.35148374999999993,0.14674835000000003,0.2367408000000001,0.27142639999999996
2011-01-18,0.3495,0.3495,0.305,0.31299,0.332442,0.34978374999999995,0.14828030000000003,0.2389057000000001,0.27308819999999995
2011-01-19,0.31299,0.31299,0.305,0.31299,0.333378,0.34808374999999997,0.14981775000000006,0.24108560000000007,0.275184
2011-01-20,0.31299,0.39,0.31,0.39,0.33945000000000003,0.35698374999999993,0.15173525000000004,0.2440366000000001,0.27843399999999996
